"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6727","Login test with username: invalid_user,password: wrong_pass","chromium","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:33 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","7144","Login test with username: invalid_user,password: wrong_pass","webkit","Sun Sep 14 17:16:39 IST 2025","passed","Sun Sep 14 17:16:46 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","6868","Login test with username: standard_user,password: secret_sauce","chromium","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:33 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","25964","Login test with username: invalid_user,password: wrong_pass","firefox","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:52 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","19980","Login test with username: standard_user,password: secret_sauce","firefox","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:46 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","15347","Login test with username: locked_out_user,password: secret_sauce","firefox","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:41 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","7291","Login test with username: locked_out_user,password: secret_sauce","webkit","Sun Sep 14 17:16:39 IST 2025","passed","Sun Sep 14 17:16:46 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","7670","Login test with username: standard_user,password: secret_sauce","webkit","Sun Sep 14 17:16:39 IST 2025","passed","Sun Sep 14 17:16:47 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
"","6963","Login test with username: locked_out_user,password: secret_sauce","chromium","Sun Sep 14 17:16:26 IST 2025","passed","Sun Sep 14 17:16:33 IST 2025","Login Tests with Data Provider","login.spec.ts","",""
